client_id,LOR,gender,age_group,urban_inhabitant_ratio,dist_unemploy_rate,R_Score,F_Score,M_Score,RFM_Score,Credit_F_Score,Withdrawal_F_Score,dist_salary_avg,stat_issued_after_trans,stat_issued_weekly,log_total_credit,log_total_withdrawal,log_avg_amount_trans_96,log_transaction_std,log_avg_balance,log_balance_std,granted_loan,card_issued
1872,3,F,30,0.4236006051437218,0.3411371237458194,4,3,2,9,2,3,Low salary,False,False,12.435957026318063,12.452054212684084,8.671277070982851,8.91291231730502,10.688096084095154,8.91291231730502,0,0
11943,3,M,30,1.0,0.0,4,3,3,10,4,2,High salary,False,False,13.016404015807394,13.051436923465392,9.345194420755279,9.597373443414288,11.014550447228132,9.597373443414288,0,0
282,3,F,50,0.34039334341906213,0.3690078037904125,4,2,1,7,2,2,Low salary,False,False,11.163511240950628,11.192075364851688,7.743908083595751,7.7407586673239805,9.609825268620122,7.7407586673239805,0,0
3920,3,F,70,0.2889561270801816,0.37123745819397985,4,2,1,7,2,2,Low salary,False,False,11.250024456481434,11.100635117818797,7.728129297941594,7.743519635562967,10.268515898349964,7.743519635562967,0,0
4188,3,M,20,1.0,0.0,4,3,1,8,3,3,High salary,False,False,11.87351941954516,11.798038239601329,8.212149903661865,8.330849954790798,10.929405867174411,8.330849954790798,0,1
3812,3,M,20,1.0,0.0,4,2,1,7,2,2,High salary,False,False,11.95818291769107,12.03138110598022,8.514211519879163,8.545394235531786,10.013590367235976,8.545394235531786,0,0
1815,3,F,10,0.3479576399394857,0.12374581939799331,4,2,1,7,2,3,Low salary,False,False,11.631189273925495,11.648881914765248,8.04276246193907,8.194105371768204,9.713312000835087,8.194105371768204,0,0
3722,3,F,40,1.0,0.0,4,2,1,7,2,2,High salary,False,False,10.622911456174293,10.61690783793563,7.154178249677463,7.173616038156068,9.747917767296595,7.173616038156068,0,0
484,3,F,30,0.0453857791225416,0.17614269788182826,4,2,2,8,2,2,Low salary,False,False,12.137689409606265,12.115333602144359,8.557041280858947,8.620551930899813,10.585011600368555,8.620551930899813,0,0
2310,3,M,50,0.7776096822995463,0.7402452619843923,4,2,1,7,2,2,Low salary,False,True,11.902106707671836,12.018042827569152,8.647567970811641,8.656335491893833,10.284794025159737,8.656335491893833,0,0
907,3,M,40,0.5537065052950078,0.2831661092530658,4,3,1,8,2,3,Low salary,False,False,11.544436728849483,11.481054952785026,7.8625896716845425,8.01151979021414,10.742860690641992,8.01151979021414,0,0
1339,3,M,30,0.2798789712556733,0.09141583054626531,4,2,1,7,3,2,Low salary,False,False,12.0330921250963,11.9789662525207,8.451047283886952,8.535042566355123,10.617358924417172,8.535042566355123,0,0
6895,3,M,20,0.38124054462934964,0.27982162764771457,4,3,1,8,3,3,Low salary,False,False,11.85025233628715,11.944131091707948,8.260706802552471,8.473612730893601,10.197688446358528,8.473612730893601,0,0
3954,3,M,30,0.617246596066566,0.20958751393534003,4,2,1,7,2,3,Medium salary,False,False,12.01922968256722,11.951381665967785,8.388568722513401,8.472887890718562,10.252711360373677,8.472887890718562,0,0
3897,3,F,40,0.3479576399394857,0.12374581939799331,4,3,1,8,2,3,Low salary,False,False,10.576513655099852,10.507016324386855,6.804698984872522,6.917456298870349,9.890415942459892,6.917456298870349,0,0
493,3,F,50,0.7821482602118003,0.451505016722408,4,3,1,8,2,3,Medium salary,False,False,12.078206318931821,12.053732326011364,8.45512628000002,8.559785648098833,10.676282945087001,8.559785648098833,0,0
3405,3,M,40,0.7776096822995463,0.7402452619843923,4,3,3,10,2,3,Low salary,False,False,13.199521621316933,13.108266887098944,9.491373175416074,9.664386068137556,11.073584235897503,9.664386068137556,0,1
7576,3,M,30,0.39183055975794256,0.8695652173913042,4,3,3,10,3,3,Low salary,False,False,13.172632827842492,13.178068057307174,9.335901822691893,9.382515826416856,10.859414936689918,9.382515826416856,0,0
3035,3,M,30,0.1497730711043873,0.09587513935340022,4,2,1,7,2,2,Low salary,False,False,10.803803362095614,10.974646421089526,7.396361320604699,7.393078245672943,9.851904583022945,7.393078245672943,0,0
4221,3,F,50,0.25113464447806366,0.45596432552954286,4,2,1,7,2,2,Low salary,False,False,10.65239578218761,10.485960122614479,7.258450562149506,7.249268035437274,10.197852201299968,7.249268035437274,0,0
1450,3,F,20,0.30105900151285936,0.5919732441471571,4,3,2,9,2,3,Low salary,False,False,12.201358049266192,12.23564698163165,8.445888536515488,8.662258888719684,10.481397151142545,8.662258888719684,0,0
5402,3,F,20,0.724659606656581,0.36120401337792635,4,2,2,8,2,2,Medium salary,False,False,12.672483265140642,12.604765540547932,9.22147082101867,9.368218385702363,11.122355712448641,9.368218385702363,0,0
3522,3,M,30,0.21331316187594562,0.4537346711259754,4,2,4,10,2,2,Low salary,False,False,13.363554762362572,13.29465345338588,9.746178475868657,9.914364069386478,11.226770355746119,9.914364069386478,0,1
12102,3,F,20,0.5007564296520425,0.18283166109253063,4,4,4,12,2,4,Low salary,False,False,13.374451328661406,13.344296916949478,9.447464774139489,9.778957465862598,10.913682275995216,9.778957465862598,0,0
2728,3,M,70,1.0,0.5585284280936454,4,2,1,7,2,2,Medium salary,False,False,11.212927866795798,11.168506536869181,7.70972374903866,7.817891971336902,10.461226635506959,7.817891971336902,0,0
1283,3,F,50,0.21785173978819972,0.41137123745819393,4,2,1,7,2,2,Low salary,False,False,10.939190214919051,10.995498097569675,7.502004523304678,7.483682353100193,9.75203501330576,7.483682353100193,0,0
250,3,F,10,0.5370650529500759,0.11259754738015607,4,3,1,8,3,3,High salary,False,False,11.315765156439454,11.377600464792929,7.4451880155852335,7.6257456618496295,10.098892341300965,7.6257456618496295,0,0
3885,3,F,50,0.8472012102874434,0.8160535117056855,4,4,1,9,3,4,Medium salary,False,False,11.084869596332249,10.86339700444534,6.972918888801973,7.255362947705287,10.517318269219416,7.255362947705287,0,1
4863,3,F,20,1.0,0.0,4,3,3,10,3,3,High salary,False,False,12.918263096520386,12.9796890581738,9.338529734167919,9.529006816254352,10.534419852555809,9.529006816254352,0,0
1530,3,F,50,1.0,0.5585284280936454,4,2,1,7,3,2,Medium salary,False,False,11.052057577464275,10.650298715181618,7.287701229301837,7.212406906260067,10.192053088785483,7.212406906260067,0,0
3978,3,M,20,0.4750378214826022,0.32552954292084724,4,3,2,9,2,3,Low salary,False,False,12.5681736417852,12.614437545175953,8.980655200574516,9.073903010455298,10.539370268322907,9.073903010455298,0,0
7521,3,F,30,1.0,0.5585284280936454,4,3,3,10,2,3,Medium salary,False,True,13.161876740039265,13.144874881398428,9.464532489069379,9.626453035709446,10.753397266918306,9.626453035709446,0,0
2567,3,M,50,0.617246596066566,0.20958751393534003,4,2,1,7,2,2,Medium salary,False,False,10.578483491511625,10.63842905475305,7.224515126366344,7.1633633740864076,9.558207966863348,7.1633633740864076,0,0
4802,3,M,20,0.46444780635400906,0.5830546265328873,4,2,1,7,2,2,Low salary,False,False,10.601346117076146,10.45998992739848,7.115436958438873,7.1513972496595555,10.253008186633894,7.1513972496595555,0,0
3259,3,M,40,0.5416036308623299,0.5730211817168338,4,3,1,8,3,3,Low salary,False,False,11.893595021856688,11.656811067273924,8.080893089302347,8.217812284649304,10.473849554780388,8.217812284649304,0,1
4377,3,M,10,0.3797276853252649,0.2240802675585284,4,4,2,10,3,4,Low salary,False,False,12.281259428415426,12.257094603109222,8.337424373609865,8.630525859579812,10.076966204270239,8.630525859579812,0,0
3433,3,M,30,0.5416036308623299,0.5730211817168338,4,2,1,7,2,2,Low salary,False,False,11.712234415496642,11.684246739905317,8.21709839891788,8.23972673367379,9.925477378927726,8.23972673367379,0,0
676,3,M,40,0.8472012102874434,0.8160535117056855,4,2,1,7,3,2,Medium salary,False,False,11.74009769026871,11.663198923795289,8.221147213175907,8.284263128407058,10.251134264357951,8.284263128407058,0,0
3298,3,F,50,0.26475037821482605,0.44593088071348935,4,2,4,10,3,2,Low salary,False,False,13.248215459455874,13.192628346099093,9.623495833368354,9.6751389926794,11.083112657727412,9.6751389926794,0,0
1569,3,F,40,1.0,0.17056856187290967,4,3,2,9,2,3,Medium salary,False,False,12.502050958809896,12.49329161076436,8.771987448292087,8.993576216456974,10.813500184583377,8.993576216456974,0,0
9273,3,F,40,0.8472012102874434,0.9999999999999998,4,3,2,9,3,3,Medium salary,False,False,12.688231783821573,12.666662100165292,8.93983547898934,9.101147414750216,10.566782300249281,9.101147414750216,0,0
2531,3,F,40,0.26475037821482605,0.44593088071348935,4,2,1,7,3,2,Low salary,False,False,11.17022527484501,11.310750527592168,7.716593766575024,7.651778180470443,10.11893959992567,7.651778180470443,0,0
270,3,M,40,0.5990922844175494,0.20958751393534003,4,3,1,8,3,3,Low salary,False,False,11.390226616480243,11.270028085169157,7.594262607288604,7.699177603376786,10.358591557508733,7.699177603376786,0,0
1976,3,M,70,0.4341906202723148,0.4860646599777034,4,2,1,7,2,2,Low salary,False,False,11.172178705579686,11.166981311037837,7.735596180433568,7.7261478426816295,9.615747198816134,7.7261478426816295,0,0
487,3,F,70,1.0,0.0,4,2,1,7,2,2,High salary,False,False,11.143864125380446,10.795428213145932,7.600355699926791,7.631623356560155,10.76342550408611,7.631623356560155,0,0
536,3,M,50,0.5885022692889562,0.15384615384615383,4,3,2,9,2,3,Low salary,False,True,12.452486530182282,12.350346134686598,8.752061607206562,8.86010757385374,10.464248176547784,8.86010757385374,0,0
226,3,M,50,1.0,0.0,4,3,3,10,3,3,High salary,False,True,13.103909140620926,13.16025243506711,9.456176884312748,9.518747153550457,11.128082770900521,9.518747153550457,0,0
4485,3,M,70,0.7760968229954616,0.4292084726867335,4,2,1,7,2,2,Low salary,False,False,11.15087610469404,11.06192728261169,7.657402808580362,7.727097734936924,10.429683024144715,7.727097734936924,0,0
689,3,M,30,0.8472012102874434,0.8160535117056855,4,2,3,9,2,3,Medium salary,False,False,13.179226203117967,13.142966076714384,9.577741542053108,9.710833266262846,10.842424224047912,9.710833266262846,0,0
1733,3,F,20,0.21331316187594562,0.4537346711259754,4,2,1,7,2,2,Low salary,False,False,10.602547219847676,10.568677547581446,7.120019868398808,7.201948015863999,10.09948508724909,7.201948015863999,0,0
4318,3,F,50,0.6414523449319215,0.23076923076923073,4,3,2,9,2,3,Low salary,False,False,12.167387948694476,12.098906055456936,8.40803968153576,8.679134915564214,10.669968918432463,8.679134915564214,0,1
9670,3,M,40,0.39183055975794256,0.8695652173913042,4,4,1,9,3,4,Low salary,False,False,11.700320795046377,11.809462218765455,7.653736384730125,7.934567637912987,9.742564577799016,7.934567637912987,0,0
909,3,M,20,0.7806354009077158,0.24860646599777037,4,3,1,8,3,2,Low salary,False,False,10.98552151027335,10.748694657387816,7.2497616975395065,7.302955472636442,10.589237339723121,7.302955472636442,0,0
7683,3,M,50,0.36459909228441767,0.4325529542920846,4,2,1,7,2,2,Low salary,False,False,11.948413345339102,11.889134764929501,8.422705673133112,8.564913661174774,10.759678125417963,8.564913661174774,0,0
4511,3,F,50,0.5537065052950078,0.2831661092530658,4,2,2,8,2,2,Low salary,False,False,12.492780868944873,12.496482992853114,8.968273119497033,9.034634738132782,10.612627162413082,9.034634738132782,0,0
4823,3,M,10,0.4462934947049926,0.27201783723522854,4,3,1,8,4,2,Medium salary,False,False,11.52202493889778,11.412831058984901,7.844576739035753,8.676504804793096,10.710390113070243,8.676504804793096,0,0
11136,3,F,50,0.11800302571860832,0.19843924191750276,4,2,1,7,2,2,Low salary,False,False,11.070382905281948,11.561698486135578,7.961525615971192,8.509070490044742,9.376366170637725,8.509070490044742,0,0
3161,3,M,10,0.21785173978819972,0.41137123745819393,4,2,1,7,3,2,Low salary,False,False,11.307066667886204,11.32942561426057,7.791948105465961,7.7700983310052285,9.894372756350162,7.7700983310052285,0,0
4353,3,F,10,0.0453857791225416,0.17614269788182826,4,3,2,9,2,3,Low salary,False,False,12.52425834073029,12.518644384326691,8.760255186393067,8.984660827576848,10.701029133959443,8.984660827576848,0,0
1673,3,M,20,0.3797276853252649,0.2240802675585284,4,2,1,7,2,2,Low salary,False,False,10.550064478103968,10.549626979488732,7.068605663386288,7.111714445011825,9.997008230037972,7.111714445011825,0,0
1120,3,F,20,0.7821482602118003,0.451505016722408,4,3,2,9,3,3,Medium salary,False,False,12.160277890639637,12.153342529935546,8.545898310034831,8.65420003342324,10.63894383753626,8.65420003342324,0,0
2336,3,M,70,0.36459909228441767,0.4325529542920846,4,2,1,7,2,2,Low salary,False,False,11.177347828075328,11.102928101692468,7.7564398288027006,7.764198133803364,10.295050024627807,7.764198133803364,0,0
2225,3,F,30,0.5068078668683814,0.5150501672240801,4,3,2,9,2,3,Medium salary,False,False,12.384835377211585,12.356315126860382,8.759759011530983,8.88276264812073,10.695745421368127,8.88276264812073,0,0
1826,3,M,50,0.11195158850226927,0.3154960981047937,4,2,2,8,2,3,Low salary,False,False,12.558247027114268,12.560185510144903,8.961904477755622,9.144559044270757,10.678319695324568,9.144559044270757,0,0
9715,3,F,10,0.7049924357034797,0.08695652173913043,4,4,3,11,2,4,Low salary,False,False,13.118523815712239,13.14769617527627,9.135015668373471,9.499831668681116,10.931130295890062,9.499831668681116,0,0
8013,3,M,50,0.6414523449319215,0.23076923076923073,4,3,1,8,2,3,Low salary,False,True,11.888663056605402,12.061046873479915,8.327906656153978,8.831677783732307,10.626737328950464,8.831677783732307,0,0
720,3,M,40,0.32829046898638437,0.3534002229654403,4,2,1,7,2,2,Low salary,False,False,10.623030772080341,10.791691518191893,7.214405182969727,7.241770034032062,9.872398265305762,7.241770034032062,0,0
3990,3,M,20,0.32829046898638437,0.3534002229654403,4,2,1,7,2,2,Low salary,False,False,11.487684577104433,11.391607187704592,8.006812092490353,8.065615341512215,10.825742880144709,8.065615341512215,0,0
3548,3,M,20,1.0,0.0,4,3,2,9,3,3,High salary,False,False,12.446727180722604,12.450610497931972,8.66448109042691,9.054233758289444,10.322131273333541,9.054233758289444,0,0
2661,3,F,30,1.0,0.0,4,3,1,8,3,3,High salary,False,False,10.855546892051741,10.93580333126503,7.135279916980098,7.145216095330377,10.201146132680131,7.145216095330377,0,0
4518,3,F,40,0.8472012102874434,0.9999999999999998,4,3,2,9,3,3,Medium salary,False,False,12.776158572617932,12.716618830256712,8.940169268844972,9.179357866880421,10.96820497532996,9.179357866880421,0,0
4461,3,F,30,1.0,0.17056856187290967,4,2,2,8,2,2,Medium salary,False,False,12.439409270510358,12.474094720513657,8.901554311539885,8.986851101341792,10.549067608209096,8.986851101341792,0,0
980,3,M,30,0.7776096822995463,0.7402452619843923,4,4,4,12,4,4,Low salary,False,False,13.462827919871021,13.481330102105755,9.489340229817607,9.630523462162724,11.207023714265903,9.630523462162724,0,0
4407,3,M,20,0.8472012102874434,0.8160535117056855,4,2,1,7,3,1,Medium salary,False,False,11.084550416866282,10.902743486664104,7.7019361278823855,8.58507804472629,9.93673345413508,8.58507804472629,0,0
2474,3,M,30,0.38124054462934964,0.27982162764771457,4,3,1,8,3,3,Low salary,False,False,11.393655324120832,11.312511625406666,7.665026832432106,7.705222421133304,10.27642727368839,7.705222421133304,0,0
3069,3,M,50,0.5007564296520425,0.18283166109253063,4,3,1,8,3,3,Low salary,False,False,11.332238970732657,11.363673433814268,7.487350001831481,7.591549013996357,10.169570723251077,7.591549013996357,0,0
1366,3,F,10,0.36459909228441767,0.4325529542920846,4,3,3,10,2,3,Low salary,False,False,12.905565897118226,12.920022443425635,9.095107968053934,9.323928138408956,10.590901571646596,9.323928138408956,0,0
1925,3,M,50,0.4296520423600606,0.5529542920847267,4,1,1,6,1,1,Low salary,False,False,8.748304912379623,9.803667217253917,7.011295957922977,7.216481713607261,9.947092652441434,7.216481713607261,0,0
3792,3,M,20,1.0,0.5585284280936454,4,3,1,8,3,3,Medium salary,False,False,11.990103297963964,11.923067618629355,8.231453648701992,8.478692764417675,10.712282317608029,8.478692764417675,0,0
4281,3,M,60,1.0,0.17056856187290967,4,2,1,7,2,2,Medium salary,False,False,10.803252482452947,10.778189329184176,7.423503593983504,7.393360631951893,9.800570409563848,7.393360631951893,0,0
32,3,M,10,0.4236006051437218,0.3411371237458194,4,2,2,8,2,2,Low salary,False,False,12.68844015107965,12.683331764934138,9.189381658487994,9.205115653741597,10.252426880873804,9.205115653741597,0,0
788,3,M,20,0.5885022692889562,0.15384615384615383,4,3,1,8,3,3,Low salary,False,False,11.249245034736447,11.188457685662904,7.469809100899317,7.4293203142515365,10.491604881717036,7.4293203142515365,0,0
4270,3,F,20,0.44931921331316205,0.39241917502787066,4,2,2,8,2,2,Low salary,False,False,12.639757472004867,12.66985445936213,9.204931644159595,9.342192303930764,10.97024018264607,9.342192303930764,0,0
2623,3,F,30,0.3479576399394857,0.12374581939799331,4,3,2,9,2,3,Low salary,False,False,12.672500514357802,12.639280020246218,8.992466564983042,9.108300042109898,10.749561752468246,9.108300042109898,0,0
3782,3,M,10,1.0,0.0,4,2,2,8,2,2,High salary,False,False,12.53472474154537,12.551374358773732,9.046576639512073,9.338860018336863,10.739199988890734,9.338860018336863,0,0
55,3,F,40,0.29652042360060527,0.27424749163879597,4,4,3,11,2,4,Low salary,False,False,13.040171278109389,13.043067324248252,9.052636302999584,9.496228775098265,10.709405537121805,9.496228775098265,0,0
4641,3,M,30,0.7685325264750381,0.8004459308807134,4,3,2,9,2,3,Low salary,False,False,12.48816261125819,12.443037047364934,8.71635027135191,8.928131658208418,10.754917678467793,8.928131658208418,0,0
6478,3,M,40,0.11800302571860832,0.19843924191750276,4,3,4,11,3,2,Low salary,False,False,13.371731557416613,13.404296757743433,9.750284939481732,9.820077253408058,10.77603053317906,9.820077253408058,0,0
895,3,M,20,0.8472012102874434,0.9999999999999998,4,2,1,7,3,2,Medium salary,False,False,11.071543499960228,11.05531196013659,7.5519152237165015,7.4408584831291185,9.771916539882378,7.4408584831291185,0,0
3829,3,M,20,0.42662632375189125,0.3389074693422519,4,3,3,10,3,3,Low salary,False,False,13.143067950766016,13.040949396632112,9.417010960680361,9.581753332312122,11.136069771623248,9.581753332312122,0,0
